artist_id,total_n_pqnt_texte,name,type,regex
294061,5,Mutt,remove,
311240,4,Mutiny,remove,
9972,4,Mutiny,remove,
9972,4,Mutiny UK,remove,
10093,4,Mutiny,remove,
2293611,5,Mutine,remove,
12291590,3,MDQ,remove,
304450,1,Bjarni Rafn Kjartansson,remove,
304450,1,Muted,remove,
128139412,21,Mustafa,remove,
341109,2,Muslim مـسـلـم,remove,
341109,2,Muslim,remove,
66100,18,Musiq,remove,
1236978,4,MAK,remove,
1579272,5,Music Machine,remove,
113785,85,Museum,remove,
705,192,ミューズ,remove,
4663545,0,六三四プロジェクト,remove,
1249754,15,Musa,remove,
69542,36,M. Perahia,remove,
389038,4,Önder Doğan,remove,
1988511,15,Mura,remove,
1988511,15,むラ,remove,
183823,3,Jake Munro,remove,
183823,3,Munro,remove,
1216523,16,منير بشير,remove,
112329,15,Muni,remove,
1002862,0,ミュンヘン・バッハ合唱団,remove,
1002862,0,ミュンヘン・バッハ管弦楽団,remove,
83811,0,ሙሉቀን መለሰ,remove,
77851,5,Mulu,remove,
88560,38,мулату астатке,remove,
88560,38,ሙላቱ አስታጥቄ,remove,
88560,38,ムラトゥ・アスタトゥケ,remove,
414692,2,Alyssa Michelle Stephens,remove,
414692,2,Latto,remove,
414692,2,Miss Mulatto,remove,
414692,2,Mulatto,remove,
1052017,7,Mula,remove,
7718446,1,Mujo情,remove,
365659,3,Mujeres,remove,
55216,6,Mugar,remove,
61816,7,Mudd,remove,
57499282,12,Mud,remove,
74093,0,ムック,remove,
8579,0,ムー,remove,
8579,0,[MUː],remove,
8579,0,【MU:】,remove,
5244571,137,Mountains,remove,
5244571,137,Mtns,remove,
5244571,137,Mtns Band,remove,
68069,49,Мстислав Ростропович,remove,
4892098,0,МРФ,remove,
1413726,0,MR★BLACK,remove,
134,3,Coco Jamboo,remove,
134,3,Mr President,remove,
134,3,Mr. President,remove,
134,3,MR. PRESIDENTE,remove,
134,3,Mr.President,remove,
3771,52,M. Oizo,remove,
59424,1,Mr G,remove,
59424,1,Mr. G,remove,
299693,1,Mr. Fox,remove,
1256447,543,Ade',remove,
1256447,543,Mr. De,remove,
1256447,543,Mr. De',remove,
1256447,543,Mr. De’,remove,
7980,5,"Monsieur ""R""",remove,
7980,5,Monsieur R,remove,
7980,5,Mr “R”,remove,
7980,5,Mr R,remove,
483396,0,ṀṘ,remove,
4145297,1,MPR,remove,
5493436,3,Ma Pauvre Lucette,remove,
5493436,3,MPL,remove,
1434995,1,MPH,remove,
15345247,26,M.P.,remove,
7133337,2595,Heavenly Reyna,remove,
7133337,2595,Mozart Dee,remove,
131162122,5,Moz,remove,
68748,8,Michele Savasta,remove,
68748,8,Mowgli,remove,
13075589,0,모브닝 (MOVNING),remove,
360731,1,Movie Star Junkies,remove,
497617,123,Move,remove,
192846,6,Moustique,remove,
149153,20,Moustache,remove,
4747660,3,Mourning,remove,
81208292,31,Mourir,remove,
474786,2,Mountain Man,remove,
70939,11,Mounira,remove,
6672406,11,Moubarak,remove,
282295,1,Motto,remove,
62253,22,Motte,remove,
870894,16,Bruno Mota,remove,
870894,16,Francesco Motta,remove,
870894,16,Motta,remove,
2996,160,モーターヘッド,remove,
8823,64,Motocycle,remove,
8823,64,Motorcycle,remove,
582651,28,Motorama,remove,
263457,6,MCDE,remove,
263457,6,MOTOR,remove,
241607,51,Motor,remove,
361809,1,さくらば もとい,remove,
361809,1,桜庭 統,remove,
361809,1,桜庭統,remove,
4921595,1,川島基宏,remove,
4929505,0,秦 基博,remove,
4929505,0,秦基博,remove,
3041381,0,日野 元彦,remove,
3041381,0,日野元彦,remove,
100873,21,Moto,remove,
531,21,モトリー・クルー,remove,
439942,15,Les Motivés,remove,
439942,15,Motivés,remove,
439942,15,Tactikollectif,remove,
181706,49,Motion,remove,
9016758,77,Mothers,remove,
11261,12,Mother Earth,remove,
172994,6,Moth,remove,
1270908,1,مصطفى أحمد محمد حسن قمر,remove,
1270908,1,مصطفى قمر,remove,
145990982,66,Moss,remove,
97242,11,Mosquito,remove,
4989432,2,Mosh,remove,
82993,107,M O S E S,remove,
82993,107,Moses,remove,
283683,14,Mose,remove,
283683,14,孟世,remove,
251346,0,"Автономная Некоммерческая Организация ""Московский Симфонический Оркестр""",remove,
251346,0,Московский симфонический оркестр,remove,
251346,0,モスクワ・インターナショナル・シンフォニック・オーケストラ,remove,
251346,0,モスクワ・インターナショナル交響楽団,remove,
201303,1,Академический симфонический оркестр Московской филармонии,remove,
274868,0,Государственный академический камерный оркестр России,remove,
274868,0,Московский камерный оркестр,remove,
101634272,0,もさを。,remove,
5918923,0,مرتضی پاشایی,remove,
5918923,0,莫爾塔禮·帕西亞,remove,
11267212,14,MORTEL,remove,
11267212,14,Mortel,remove,
1305,184,モリッシー,remove,
367901,89,Morris,remove,
367901,89,The Timothy Morris Band,remove,
367901,89,Timothy Morris,remove,
58234,13,Morpheus,remove,
404462,2,Morning Parade,remove,
404462,2,The Morning Parade,remove,
4829205,34,Morissette,remove,
4829205,34,Morissette Amon,remove,
77099,4,Mauricio Birabent,remove,
77099,4,Moris,remove,
11798,8,Morillo,remove,
11798,8,MORiLLO,remove,
11798,8,Zach Morillo,remove,
119362592,0,もり・かりおぺ,remove,
119362592,0,もりかりおぺ,remove,
119362592,0,森 カリオペ,remove,
119362592,0,森 美声,remove,
119362592,0,森美声,remove,
1115861,26,Mori,remove,
1115861,26,森,remove,
14468689,0,Алишер Моргенштерн,remove,
262583,49,Lefay,remove,
95525,7,Morgana,remove,
4140,118,MORGAN,remove,
4140,118,Morgan,remove,
4140,118,Morgan Connie Smith,remove,
86670,73,Moreno,remove,
65767982,11,Cristina Bizu,remove,
65767982,11,Morena,remove,
65767982,11,Морена,remove,
805110,0,מרדכי בן דוד,remove,
1204805,1,Morbid,remove,
17093,2,Morandi,remove,
315955,14,Mor,remove,
315955,14,MóR,remove,
485255,6,Moons,remove,
364499,3,Moonrise,remove,
178567,8,Moonchild,remove,
101785072,0,邓凯文,remove,
101785072,0,鄧凱文,remove,
6416852,0,문명진,remove,
84919562,2,Moon Fever,remove,
12608479,0,문별,remove,
12608479,0,문별이,remove,
119861,655,Moon,remove,
119861,655,Moon (27),remove,
647275,148,Moog,remove,
647275,148,MOOG,remove,
10234,44,Moody man,remove,
15100813,1,Moody.,remove,
150635,13,Moods,remove,
150635,13,Nick Lubbersen,remove,
97830,42,Monument,remove,
81954,76,Montgomery Brimley,remove,
81954,76,Monty,remove,
66230,8,Montrose,remove,
335096,38,Montreal,remove,
12084612,0,もんた＆ブラザーズ,remove,
66565,78,Monster,remove,
5501870,0,몬스타엑스,remove,
78588,67,Jeun,remove,
78588,67,M O N R O E,remove,
78588,67,Monroe,remove,
78588,67,Monroe•,remove,
118266,3,Monolith,remove,
118266,3,Монолит,remove,
118266,3,モノリス,remove,
1650718,3,Fotis Sarros,remove,
1650718,3,Monod,remove,
181034,662,Monk,remove,
181034,662,Sascha Witte,remove,
248693,5,モニク・アース,remove,
148990,75,Monique,remove,
148990,75,Moniqué,remove,
148990,75,Monika Pundziūtė,remove,
8226138,0,Monika Liubinaitė,remove,
200435,28,Monika,remove,
200435,28,Λεμονιά Χριστοδούλου,remove,
200435,28,Μόνικα,remove,
200435,28,Μόνικα Χριστοδούλου,remove,
5427254,0,מוניקה סקס,remove,
76890652,90,Monica,remove,
76890652,90,Monica Verschoor,remove,
66014,31,M Santamaria,remove,
473504,32,Bernadette Suarez,remove,
473504,32,Monet,remove,
14314695,0,上白石萌音,remove,
72658,1,Mone,remove,
4350,1,おおさわ しんいち,remove,
4350,1,モンド・グロッソ,remove,
4350,1,大沢 伸一,remove,
4350,1,大沢伸一,remove,
5534275,101,Mondays,remove,
11379,0,あきよし みちる,remove,
11379,0,秋吉 満ちる,remove,
11379,0,秋吉満ちる,remove,
2562911,0,먼데이 키즈,remove,
2562911,0,먼데이키즈,remove,
7063077,0,Дмитро Монатик,remove,
7063077,0,Монатик,remove,
372639,6,Monarchy,remove,
54686,135,Mona,remove,
202401,9,Momus,remove,
5845339,0,모모랜드,remove,
76946202,0,きくち ももこ,remove,
76946202,0,きくちももこ,remove,
76946202,0,菊池 桃子,remove,
76946202,0,菊池桃子,remove,
76946202,0,西川桃子,remove,
2930591,0,ももいろクローバー,remove,
2930591,0,ももいろクローバーZ,remove,
2930591,0,ももクロ,remove,
12220346,0,麻倉もも,remove,
9512014,46,MOMO,remove,
9512014,46,Momo,remove,
129241,10,Momentum,remove,
106659102,45,Moments,remove,
361217,13,Momento,remove,
212239227,7,Mom,remove,
104690,1,Moly,remove,
414500,17,Solution,remove,
50334542,52,Molly,remove,
50334542,52,Molly Cecilia Rosenström,remove,
50334542,52,Molly McGuire,remove,
50334542,52,Molly Rosenstrom Nasman,remove,
50334542,52,Molly Rosenstrom Näsman,remove,
113097,1,M. Molella,remove,
97852402,2,Molasses,remove,
97852402,2,Molassess,remove,
1428854,6,Mola,remove,
6706481,0,موك صايب,remove,
253983,80,Mojo,remove,
62900,2,Moist,remove,
55975,2,モイラ,remove,
6125004,1,Moi Je,remove,
297448,0,محسن نامجو,remove,
5073093,2,Mohave,remove,
8033,4,محمد رفیع,remove,
8033,4,मोहम्मद रफ़ी,remove,
5009262,0,محمد عساف,remove,
4685792,0,محمد عبده,remove,
15788,0,محمد منير,remove,
2758951,0,محمد محسن,remove,
4570630,0,محمد إبراهيم محمد الحماقي,remove,
4570630,0,محمد حماقي,remove,
111936,9,Fo2sh,remove,
111936,9,Fouad,remove,
111936,9,محمد فؤاد,remove,
1181123,7,M.O.H.,remove,
1181123,7,Moh,remove,
12042712,0,이승영,remove,
96340,2,Les Mogol,remove,
96340,2,The Mogol,remove,
90670,64,Moebius,remove,
90670,64,mœbius,remove,
71729,28,Moe,remove,
71729,28,moe.,remove,
1893261,28,Moé,remove,
122275,9,Modus,remove,
1545,8,Modjo,remove,
205644,6,Модест Петрович Мусоргский,remove,
205644,6,ムソルグスキー,remove,
5072269,7,Moderna,remove,
66132,1,Modern Romance,remove,
1205218,4,Modern Guy,remove,
75824,3,Modern English,remove,
11176,2,Australian Models,remove,
11176,2,Models,remove,
11176,2,The Models,remove,
415456,1,Moddi,remove,
415456,1,Pål Moddi Knutsen,remove,
6108352,42,Mocke,remove,
493,169,モービー,remove,
5314,73,Mobile,remove,
334166,74,Mob,remove,
13640761,5,Moaning,remove,
333427,3,Mo for all,remove,
333427,3,Moa,remove,
333427,3,モア,remove,
333427,3,Mo∀,remove,
333427,3,MoⱯ,remove,
74253,1,Günter Mokesch,remove,
74253,1,Mo,remove,
74253,1,The Mo,remove,
200841917,2,MLK,remove,
148517,0,エムケー,remove,
13205287,0,安田みずほ,remove,
1025146,0,Алексей Маслюков,remove,
10877308,0,מזמור,remove,
62957042,0,富田美憂,remove,
47255762,0,조미연,remove,
360687,6,いしはら たかまさ,remove,
360687,6,石原 貴雅,remove,
360687,6,石原貴雅,remove,
360687,6,雅 ~みやび~,remove,
360687,6,雅-miyavi-,remove,
1441932,1,Miya,remove,
1441932,1,미야,remove,
1441932,1,ミヤ,remove,
96458662,0,おくだ みわこ,remove,
96458662,0,おくだみわこ,remove,
96458662,0,奥田 美和子,remove,
96458662,0,奥田美和子,remove,
8080853,0,茅根美和子,remove,
289986,0,鈴木光人,remove,
7895078,0,ミツメ,remove,
430504,11,うちだ みつこ,remove,
430504,11,うちだみつこ,remove,
430504,11,内田 光子,remove,
430504,11,内田光子,remove,
6630050,5,ミツキ・レイコック-ミヤワキ,remove,
10629473,0,ミッチー・エム,remove,
10629473,0,みっちーえむ,remove,
4629793,2,Mitchel,remove,
5426119,3,The Law,remove,
63249,58,Banknote Mitch,remove,
63249,58,Jordan Mitchell,remove,
63249,58,Mitch,remove,
63249,58,Mitchell Similton,remove,
1118258,56,Misty,remove,
463886,6,F.A.B,remove,
463886,6,FAB,remove,
188420,1,Mista,remove,
188420,1,Mistabishi,remove,
197790,16,Mist,remove,
197790,16,MIST,remove,
197790,16,Rhys Thomas Sylvester,remove,
168537,9,Miss Ill,remove,
168537,9,Missill,remove,
5438454,3,Missak,remove,
4141693,0,미스에스,remove,
147420,0,ਮਿਸ ਪੂਜਾ,remove,
147420,0,ਮਿਸ. ਪੂਜਾ,remove,
157689,2,Miss Platinum,remove,
157689,2,Miss Platnum,remove,
157689,2,Platnum,remove,
7315532,0,Алеся Аркуша,remove,
1911831,1,Miss Mary,remove,
958,96,Miss Kitten,remove,
958,96,Ms Kitten,remove,
148797,3,Miss Jones,remove,
148797,3,Ms. Jones,remove,
7416768,222,Benny,remove,
2797271,0,미쓰에이,remove,
7203844,0,身殺,remove,
6459645,0,مشعل,remove,
2633121,0,Миша Дихтер,remove,
75356,0,Михайло Альперін,remove,
75356,0,Миша Альперин,remove,
72318,16,Misha,remove,
882060,2,Mish,remove,
467019,12,Misfit,remove,
186706,1,Miscellaneous,remove,
4930992,0,ワタナベ ミサト,remove,
4930992,0,わたなべ みさと,remove,
4930992,0,わたなべみさと,remove,
4930992,0,ワタナベミサト,remove,
4930992,0,渡边里美,remove,
4930992,0,渡辺　美里,remove,
4930992,0,渡辺 美里,remove,
4930992,0,渡辺美里,remove,
4930992,0,渡过美里,remove,
4930992,0,渡邊里美,remove,
76455,5,Misanthrope,remove,
10421698,0,いわさ みさき,remove,
10421698,0,岩佐美咲,remove,
101441,18,Misa,remove,
101441,18,Misa Wajima,remove,
558,0,ミスティーク,remove,
5804314,0,みる,remove,
297571,78,Mirror,remove,
1222494,0,Мирослав Тадић,remove,
6118734,27,Mire,remove,
6118734,27,Miro,remove,
1223150,9,Mirko,remove,
8514,78,M. Makeba,remove,
101541,0,מירי מסיקה,remove,
11170,1,Miri,remove,
11170,1,מירי בן-ארי,remove,
7286,70,Мирей Матье,remove,
4844714,0,当山みれい,remove,
4844714,0,當山みれい,remove,
92178832,0,미란이,remove,
4996,69,Miranda,remove,
7068027,69,Miranda,remove,
57329,21,Mirage,remove,
57329,21,Mirage FR,remove,
57329,21,Vincent Frasse-Mathon,remove,
1194635,285,Miracles,remove,
1194635,285,miraclestew,remove,
1194635,285,Stewart,remove,
11188,22,Michael Brown,remove,
13734587,3,民謡クルセイダーズ,remove,
1118570,0,밍스,remove,
3383,8,Minutemen,remove,
3383,8,The Minutemen,remove,
81326,34,Jeremy Russell,remove,
81326,34,Minus,remove,
201699177,71,Minuit,remove,
68456,36,Mint,remove,
68456,36,Mint (B),remove,
68456,36,กุญชีภัสส์ พรปวีณ์วรกุล,remove,
15230787,0,민서,remove,
10535249,0,村岡実,remove,
286553,14,Minor Majority,remove,
1405272,0,أمين ولد صعدة,remove,
17210,54,Mindaugas Mickevičius,remove,
5455,22,M. Riperton,remove,
552634,41,Minnie,remove,
552634,41,MINNIE,remove,
552634,41,Minnie Nicha Yontararak,remove,
552634,41,มินนี่ ณิชา ยนตรรักษ์,remove,
552634,41,민니,remove,
552634,41,ミニー,remove,
73060,3,Minitel Rose,remove,
184127,7,MAP,remove,
122255,10,Abstract the Ism,remove,
122255,10,Ming,remove,
5923,1,Mineral,remove,
1276226,7,Miner,remove,
4634422,19,Minelli,remove,
146189,115,M.I.N.E,remove,
146189,115,Mine,remove,
146189,115,M.I.И.E,remove,
105207682,0,王萌,remove,
2927,1,Mindless,remove,
2927,1,MSI,remove,
10640127,0,南ドイツ,remove,
1644217,3,373,remove,
1644217,3,栗の子,remove,
1644217,3,栗林みな実,remove,
1644217,3,美波,remove,
1644217,3,Minami,remove,
1644217,3,Minami Kuribayashi,remove,
4600387,0,よしだ みなこ,remove,
4600387,0,吉田 美奈子,remove,
4600387,0,吉田美奈子,remove,
1461567,1,くどう みなこ,remove,
1461567,1,ほんだ みなこ,remove,
1461567,1,工藤 美奈子,remove,
1461567,1,工藤美奈子,remove,
1461567,1,本田 美奈子,remove,
1461567,1,本田美奈子,remove,
1461567,1,本田美奈子.,remove,
71962182,122,Mina,remove,
71962182,122,Mina Shim,remove,
71962182,122,미나,remove,
71962182,122,심민아,remove,
71962182,122,ミナ,remove,
71962182,122,沈敏雅,remove,
71962182,122,美名,remove,
11801091,0,블랙,remove,
2409731,21,Min,remove,
2409731,21,MIN,remove,
2409731,21,Nguyễn Minh Hằng,remove,
421701,5,MiM0SA,remove,
421701,5,Mimosa,remove,
124383,0,Δημήτριος Πλέσσας,remove,
124383,0,Μίμης Πλέσσας,remove,
64893,1,Μίλβα,remove,
241692,0,Μιλτιάδης Πασχαλίδης,remove,
241692,0,Μίλτος Πασχαλίδης,remove,
82106,137,Milton,remove,
1043594,7,Milou,remove,
4085106,8,Miloš,remove,
4085106,8,Милош Карадаглић,remove,
600556,43,Milos,remove,
172051,1,Carla Mignone,remove,
172051,1,Milli Monti,remove,
172051,1,Milly,remove,
172051,1,Milly Mignone,remove,
172051,1,Milly Monti,remove,
271006,279,MiLLS,remove,
271006,279,Mills,remove,
160610,20,Millie,remove,
160610,20,Millie Corretjer,remove,
57705,40,Millenium,remove,
57705,40,Millenium Vol. 1,remove,
57705,40,Millennium,remove,
450138,176,Mille,remove,
241686,8,ミラ・ジョヴォヴィッチ,remove,
241686,8,Milica Jovović,remove,
5750,8,Milla,remove,
3853,18,Milky,remove,
428707,3,Milkman,remove,
3730921,1,חלב ודבש,remove,
6078558,3,M & B,remove,
6078558,3,M&B,remove,
172371,130,Milk,remove,
172371,130,ミルク,remove,
172371,130,みるく,remove,
4897585,0,加藤 ミリヤ,remove,
4897585,0,加藤ミリヤ,remove,
427702,1,DJ Militia,remove,
427702,1,Militia,remove,
4075432,0,Милица Павловић,remove,
4075432,0,Milica Pavlović,remove,
12436,110,マイリー・サイラス,remove,
957146,8,Milestones,remove,
1910,934,Майлз Дейвис,remove,
195137,1480,Miles,remove,
872128,7,Milena,remove,
872128,7,Milena Slavova,remove,
872128,7,Милена,remove,
872128,7,Милена Славова,remove,
1658226,41,Mile,remove,
13614417,4,Midlife,remove,
13614417,4,Mildlife,remove,
118708682,387,Milan,remove,
118708682,387,Milan Torne,remove,
57748732,23,Mila,remove,
57748732,23,Mila Islam,remove,
57748732,23,Tashbiha Binte Shahid Mila,remove,
1259904,0,下川 みくに,remove,
1259904,0,下川 美娜,remove,
1259904,0,下川みくに,remove,
1259904,0,下川美娜,remove,
11073610,0,沢井美空,remove,
64566,14,MIKROKOSMOS,remove,
64566,14,Mikrokosmos,remove,
47946472,0,みきとP,remove,
47946472,0,みきとＰ,remove,
78434,15,M. Theodorakis,remove,
78434,15,Μίκης Θεοδωράκης,remove,
78434,15,ミキス・テオドラキス,remove,
10830710,0,スージー・松原,remove,
10830710,0,スージー松原,remove,
10830710,0,まつばら みき,remove,
10830710,0,まつばらみき,remove,
10830710,0,松原 みき,remove,
10830710,0,松原みき,remove,
4940285,0,今井美樹,remove,
4940285,0,布袋美樹,remove,
80667,6,Mihaela Marinache,remove,
80667,6,Miki,remove,
80667,6,MIKI,remove,
80667,6,ミキ,remove,
241710,4,Михаил Рудый,remove,
215655,6,Михаил Васильевич Плетнёв,remove,
215655,6,Михаил Плетнёв,remove,
3128271,0,Михаил Владимирович Воробьёв,remove,
3128271,0,Михаил Круг,remove,
181267,15,Mikey,remove,
339465,5,Mikel,remove,
1330235,10,Michael Gerard Tyson,remove,
1330235,10,Mike Tyson,remove,
5180,33,General Patton,remove,
990,13,M. Oldfield,remove,
990,13,Oldfield,remove,
990,13,マイク・オールドフィールド,remove,
1451873,3,Mike G,remove,
399149,29,Andromeda,remove,
399149,29,Bolt,remove,
399149,29,Foyle,remove,
399149,29,Jolly Roger,remove,
399149,29,Michael James Foyle,remove,
399149,29,Mike Floyle,remove,
399149,29,Statica,remove,
4549,2,M. Doughty,remove,
399139,8,M. Dean,remove,
149633,1,Μιχάλης Δέλτα,remove,
