contact_id,product_id,contact_subtype_id,dz_artist_id,dz_name,mbz_artist_id
860349,5973150,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
567274,46262691,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,14985116,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
860349,43539951,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
572836,45739930,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,44061312,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
522394,42282573,12,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
520084,71548277,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
520084,46688285,11,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
1188385,5924127,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
555560,39382146,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
555560,43468681,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
627188,5748426,13,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
1188385,83704527,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
555560,10499824,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
60087,5920963,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,6029354,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
555560,80400742,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
572836,10550580,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1188385,62493990,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
4289606,55835199,13,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
789245,11107378,12,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
4807932,51990424,12,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
522177,19394731,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
57633,45223343,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
860349,23618204,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
841407,41301754,13,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
572836,43727601,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,47250761,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,14296359,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1345896,42804647,12,13962203,Zola,3134d99c-a372-424a-9f65-d2dacfdccaba
520084,5852621,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
522394,6018070,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5583003,43910972,11,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
5250517,43296814,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
57633,41605326,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,36402230,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,39141478,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,5712698,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
860349,42704513,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5250517,57842516,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
522177,58882077,11,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
567274,25138490,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
567274,11338741,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
555560,5872530,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
1188385,36739515,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
522177,17620699,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
57633,13489133,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,36519671,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
856411,8833050,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
860349,40420695,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
520084,27384318,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
60087,7926948,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5263805,14778747,11,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
3864820,5880832,12,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
1188385,1313595,13,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
567274,12602698,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
567274,37116958,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
789245,52238464,13,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
6403312,10242597,13,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
555560,17987480,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
567274,77869665,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
856411,8415153,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
555560,43868415,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
567274,46255369,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,5843082,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
859596,44533848,13,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
860349,69170133,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
522177,56837436,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
572836,63219163,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,42401292,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,5723996,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
828329,36130257,12,310260,Stromae,ab2528d9-719f-4261-8098-21849222a0f2
3964938,5990143,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
60087,16219210,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5250517,28832799,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
856411,60730359,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
860349,52545496,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
789245,53857908,12,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
520084,11781701,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
1180989,23839234,13,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
60087,6102086,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
60087,9782222,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,12317586,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
555560,36635856,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5250517,43607663,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5250517,39515848,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
60087,30539403,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
4290170,36722457,11,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
60087,47446897,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,11409239,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,50252251,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
572836,36837747,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
860349,56096319,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
555560,43414645,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5263805,7952472,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
572836,38292318,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
520084,48110685,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5583003,9250339,12,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
860349,16481760,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
572836,39537402,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
567274,19102547,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,7847321,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
572836,5781088,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
520084,55628777,11,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
856411,39009488,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5263805,42954709,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
1345896,55084275,13,13962203,Zola,3134d99c-a372-424a-9f65-d2dacfdccaba
856411,35780922,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
572836,5953325,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
789245,42298243,11,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
555560,90273242,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
520084,10318979,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5250517,24454936,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5583003,5738782,12,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
5250517,6114101,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
567274,44357511,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
522394,39184579,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
856411,56972271,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
4873189,73559827,13,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
572836,25201544,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,48186309,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
57633,22860100,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
856411,10789154,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
4289606,5744900,11,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
572836,49659600,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
856411,75076926,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
60087,43276820,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5263805,10688235,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
860349,24886320,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5250517,35058042,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
60087,8249070,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
522177,47448970,11,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
572836,49523906,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,63167255,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
555560,6048205,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
555560,56553179,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
572836,23641725,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
567274,38963189,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
856411,62170439,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
57633,41829260,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,43082215,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
567274,44251626,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
572836,57759968,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,12670567,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
60087,5979967,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
856411,44731294,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
567274,51619174,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5125715,55106530,13,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
567274,63619241,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
572836,7920907,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,42204748,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,32822946,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,10095203,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5250517,54141028,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
856411,46786257,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5263805,10922614,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
520084,60937072,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
522177,15706107,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
4814922,47623905,12,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
567274,5907173,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5496198,11697504,12,8873540,Gazo,dae7d996-38fe-4578-bf75-1e2510f522bb
60087,16387766,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
555560,22107434,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
572836,53970979,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
856411,13117661,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
1180989,55463892,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
2265158,40398627,11,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
856411,15251507,11,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5263805,11209196,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
1188385,48138627,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
522177,5901436,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
567274,39769552,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
1188385,56489301,13,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
4843823,1365715,13,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
57633,14684497,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
856411,40609539,11,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
860349,7931519,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1180989,9378795,13,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
520084,41472158,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
60087,84639729,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
627188,52625307,13,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
522177,25262042,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
60087,43774417,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
4807932,26025447,13,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
5263675,35205219,12,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
520084,35038305,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
856411,93255947,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
520084,85157365,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
572836,73346256,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
2265158,60533756,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
860349,62805262,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
4843823,6075028,12,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
5583003,46803633,12,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
627188,5848835,12,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
572836,38858496,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
567274,56393515,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
860349,5961947,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5250517,55327145,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5250517,60453923,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
522394,8824580,12,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
2265158,61195007,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
555560,56285038,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
57633,6023050,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
1180989,45186503,13,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
520084,41401368,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
856411,69984716,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
1188385,14171289,11,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
555560,45542611,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
60087,88128701,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,9981725,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
860349,43786084,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
555560,8889066,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
57633,16877253,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5686598,55298219,11,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
2265158,36781005,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
1188385,5881694,11,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
60087,10398809,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,43485926,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
572836,11394011,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
627192,24666922,12,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
555560,7917811,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
522394,31678864,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
522394,40199001,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
60087,6100617,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,50363520,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
860349,43197789,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
572836,5825030,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,53900113,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
567274,10374732,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
859596,42072146,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
856411,10704410,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5250517,17881507,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5250517,5915731,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
572836,93408058,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5583003,35490159,12,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
572836,35572293,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,6095592,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,7948377,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
520084,10477363,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
572836,14688398,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,45031804,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
627192,57292709,11,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
522394,5738404,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
860349,5851965,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
60087,44736290,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
522177,19037539,11,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
5250517,41275672,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
789245,9756930,12,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
520084,93300909,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
900257,55922027,11,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
60087,7834143,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
520084,38449218,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5250517,6052352,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
860349,29355369,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
572836,46790365,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,37259606,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
572836,84100932,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5263675,37903113,12,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
60087,5818167,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,10491625,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
567274,39174449,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
60087,18994082,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,41332392,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,8969422,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5263805,44849829,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
3964938,49828568,13,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
57633,68064004,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
1936284,38279157,12,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
5583003,43067827,12,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
860349,35473355,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
4843823,39695432,12,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
1136202,62413836,11,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
2265158,53116031,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
60087,41227799,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,41045008,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
520084,38949009,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
555560,42346065,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
627188,7933715,12,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
57633,9188195,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,43250861,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
856411,11411806,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
1188385,7857662,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
522394,46400919,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
520084,66776761,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
4873189,5990540,13,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
555560,44853850,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
4847604,50428070,12,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
4843823,6186578,13,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
572836,60405015,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5686598,19243868,13,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
5096340,63065419,12,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
828329,50931727,13,310260,Stromae,ab2528d9-719f-4261-8098-21849222a0f2
522394,19590953,12,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
57633,5937183,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
60087,46896103,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
522394,47869983,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
789245,23367917,12,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
60087,9753001,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
522177,93699748,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
567274,27095457,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5263805,21177815,11,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
4289648,93088532,13,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
859596,61794316,13,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
572836,62345015,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5583003,40060473,13,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
627192,6033469,12,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
5250517,41352471,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
