product_id,user_id,rating,contact_id,contact_subtype_id,dz_artist_id,dz_name,mbz_artist_id
5770189,167630,9,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5778040,971448,10,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,43476,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,550632,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,77479,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5777661,603771,4,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5778040,301822,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6099510,2402,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
55312693,184149,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,96248,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6038638,623487,8,4816066,13,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
5770189,110811,9,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
55312693,237164,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,28396,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,39420,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,338863,7,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
11446025,427300,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
75076926,1138422,6,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5731019,858460,10,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
11446025,126432,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
45478377,14184,6,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,735219,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
75076926,507815,10,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
8297200,1970160,6,5263675,13,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
24917327,133739,9,57633,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
55312693,2203772,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6099510,1297035,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
11446025,35167,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,72226,9,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
11446025,182780,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,763941,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,480397,6,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,580492,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,911415,5,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,833272,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6160732,90194,7,5061175,11,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
11446025,448924,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,218730,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,18265,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,66458,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6099510,52957,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
6099510,2146991,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
11446025,371341,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
7908943,1118898,9,4290170,12,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
6099510,2013991,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
6099510,300634,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
1365942,508310,6,522177,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
11446025,112428,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,405194,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
6099510,246431,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
55044942,417622,5,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
45478377,570522,4,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,1352472,6,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,144887,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
75076926,924494,1,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
58618,2036094,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
22985822,289867,7,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5778040,1930254,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
44920406,317521,6,57633,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5781088,26393,5,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,687255,1,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,455427,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,125110,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5843987,518345,3,57633,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
55044942,365358,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
39382146,489775,10,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
58618,41619,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6099510,925461,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5778040,1940297,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,118555,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
23060342,105911,7,627188,11,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
11446025,60616,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,198159,10,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,62593,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55044942,370950,9,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
7926384,56384,7,2265158,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5778040,65386,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
13572992,1230866,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11107378,514568,7,789245,12,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
55312693,5622,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
12995048,19729,8,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5731019,676110,10,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
13072344,643505,4,60087,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
7894226,735219,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,19533,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,206998,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,615242,9,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5738404,195469,9,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
6099510,816830,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
55044942,509266,6,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5777661,75303,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
6050279,755035,6,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,16079,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
58618,43278,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
92956384,218472,8,856411,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
65057431,363233,7,555560,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
25488185,4586,1,5686598,12,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
5812734,582208,5,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6099510,286782,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5778040,270514,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6029354,2131718,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,21648,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5812734,1472548,10,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6067698,336565,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
11446025,800918,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
75076926,1265025,7,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
45478377,1550293,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5886364,335588,10,5250517,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
11446025,184405,1,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,15098,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
7894226,64255,4,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55044942,14054,9,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
6099510,184650,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5777661,52692,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5777661,1350157,5,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5853591,1782929,5,627192,11,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
11446025,109036,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,35412,6,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
58618,1785877,1,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
17289461,293136,5,856411,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
58618,44436,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
55044942,211017,9,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,344463,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,74651,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,56426,10,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,222962,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,1197129,5,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
41158461,619140,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5770189,146369,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
58618,548812,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,67111,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,95104,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6099510,25550,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
6099510,395243,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
11446025,514413,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
7894226,574497,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5751942,1395192,10,4807932,12,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
5777661,848398,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,259807,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6099510,88849,9,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5781088,803860,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
7894226,1534576,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1365726,72612,8,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5956148,46200,8,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
15862399,784884,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
11446025,44303,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,18448,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,555110,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,2147591,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,438228,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,52692,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,29400,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,43278,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6160732,105364,10,5061175,11,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
11446025,433580,10,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,89078,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
23194441,362291,6,859596,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
5778040,362957,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6160732,440888,7,5061175,11,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
6099510,22222,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
47288344,744075,9,5263805,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
11446025,358450,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,60992,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
55312693,1686139,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
19666571,468551,8,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5731019,224206,6,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
45478377,1884716,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,47638,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,1529094,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,20419,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,296479,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55044942,462731,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,370950,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5812734,50382,7,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5778040,40985,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
41401368,125245,8,520084,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
36260807,1145520,8,520084,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
6099510,2167571,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
11446025,885521,10,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
29888431,226285,9,860349,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,1043243,10,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,62154,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
58618,62329,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6054535,1297035,7,57633,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
16386742,290063,7,2265158,11,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
1330622,1047635,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
17289461,1707258,8,856411,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5731019,1575932,7,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
22985822,1936748,6,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5778040,494772,5,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,627518,5,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5777661,2155295,6,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,53581,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
75076926,26332,8,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
6099510,1331438,4,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
7894226,68723,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,171670,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,38090,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
6099510,1751246,9,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
7894226,419425,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
22985822,156552,7,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
55044942,117595,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
7852822,1601115,6,627192,12,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
55312693,274347,5,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,1713977,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5812734,54649,8,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5915946,1454549,6,567274,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
11446025,26572,3,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,26514,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5956148,79261,1,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
6099510,600191,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5778040,374337,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5840680,155041,7,60087,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,202911,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5956148,692501,8,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
1365715,2182345,8,4843823,13,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
55312693,86813,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5956148,1244559,10,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
6099510,1543800,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5770189,202811,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5978926,654029,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,83172,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,761349,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
7894226,180896,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6160732,55609,7,5061175,11,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
6176799,327100,7,522394,12,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5778040,261190,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
58618,2186710,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5812734,33992,8,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5956148,1401784,7,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
58618,524985,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,125482,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,163177,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,1615046,5,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,119779,5,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
55044942,2050643,9,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,56046,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
7852822,1191906,6,627192,12,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
41362942,190727,7,522177,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
5770189,83321,9,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
11446025,1233095,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,68283,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,159990,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,38571,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,1116752,3,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,77525,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,96950,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5979995,532423,3,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
58618,1498143,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,127355,10,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5777661,790306,10,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,750485,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5789635,1480669,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
55312693,1083312,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,76455,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
75076926,324848,9,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5777661,271017,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,73316,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,288359,10,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5794075,103165,6,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
17289461,710422,8,856411,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
58618,43951,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,392427,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5731019,82341,10,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
55312693,575944,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,1323318,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6177367,1133626,8,2265158,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5778040,68348,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5731019,523442,7,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5794075,27521,9,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
11446025,337225,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
45478377,331485,9,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,751514,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
55312693,354987,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5901436,2059561,8,522177,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
6099510,537365,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
